1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,FY_Marks
0,0,0.983436117,0,0.98491036,1.000289358,1.108131796,0,0.010129545,0,0,0.060029632,0,0,0,0,0.146946938,0,0.808420958,0,0,0,0,0,0,0,0,0,0,0.532505025,0,0,0,0,0.665997645,0,0.998538514,0,0,0.849776921,0,0,0,0.939003131,0,1.022993731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10934894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10617826,58
0,1.05147198,0,0,0,0,1.024879658,0.123003182,1.837790117,0.28554007,1.011669328,0.811215332,0.996169344,0.056525694,0,0,0.49563961,0.998055675,0.524786838,1.10480682,0,0,0.999117864,0.9991625,0,1.473973689,1.000563865,0,0,0.998424323,0,0,0,0,0.335627277,0.195481128,0,1.109156425,0,0.984397252,0,0,0.901847799,0.999387178,0.886503067,1.24966732,0.996265333,0.993428992,0.99788922,1.063954411,0.998323305,1.009415665,0.206015448,1.000882488,1.047446337,1.029144325,1.002467087,0.999122456,0.99935385,1.012207743,0.026041398,0.002642924,0.954162148,0.478495908,0.569163292,0.664507374,1.000304579,1.019577876,0.603641505,0.340392796,0.400604677,1.007038064,0.890584249,0.999964815,0.186219739,1.079291723,0.988382218,0.369763206,0,1.06807613,61
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896226415,0,0.628612717,0,0,0,0,0,0,0,0,0,0,0.628571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67
1.00042964,2.310506807,1.127531749,2.00657944,1.000303951,0.99993859,2.175526124,0.410949179,1.899333234,0.780143269,0,0,0,0,1.063390048,0.800155072,0.855077068,1.018085428,1.023778483,0.878611061,1.491414742,1.338416156,1.008826759,1.817605025,0.823972182,0.212967884,0.455966768,1.013153103,0.940456599,1.063474049,0,0,0,0,1.02004427,0.575374896,0.067337833,0,0.581203514,0.933420117,0,0.84859753,0.63304276,2.43784323,1.291355588,1.623541235,2.006342379,2.32725381,1.603378972,1.430443845,1.768802189,1.154422692,1.527322318,1.208099333,1.264983341,0,0.991436925,0.057184381,0,0,0,0,0.863408794,1.084503639,0.968288578,1.274442371,0.790553806,1.504056533,0.234607883,0.441608436,0.834854545,0.876309738,1.257763124,0.49322856,0.999822121,0.47593878,1.081745041,0,0,0.961624049,59
0,0.283969417,0,0,0,0,0,0,0,0,0,0.755433535,0.029866417,0,0,0,0,0,1.001374459,1.125656644,1.039481399,1.14524954,1.154906841,1.205369913,0,0,0,0,0,0,0,0,0,0,0.217750985,0,0.960697853,0,0,0,0,1.239054598,0.999558353,0,0,0,0,0,0,0,0.028478611,0.011429847,0.012771311,0.023116709,0.02656298,0.064358926,0.17020658,0.098370847,0.089196277,0.080597154,0.087569583,0.073061368,0.999348148,0.998183333,0.999713675,1.000378862,1.762366882,0.998372642,0.999677472,2.000227133,1.002092199,1.001467038,1.000279063,2.002150794,1.000162011,0.998938272,0.997499099,0.999131148,1.003948029,0,54
0,0,0,0,0,0,0,0.533140496,1.81636172,0.962211506,1.917901331,1.703946278,1.996550704,2.138886965,0.936889922,0.767802603,1.765539203,0,1.715019948,1.973052584,0.941613815,0.701698324,1.222423761,0.935221713,0.862098843,0.93009987,0.981421965,1.000902065,0.999882507,0,0,0,0,0,0,0,0,0,0,0,0.979945789,0.995030346,0.976342037,0.927159442,0,0.809582292,0.994767774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.003474359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185046565,0,0,0.999672447,0,0,0,0,0,0,0,1.00148996,1.000781458,0,0.895234876,0,0.999449335,1.984669062,1.055110699,0,0,1.005346603,0.005982607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
1.637426901,1.000461042,1.001056524,0.996666667,0.997973658,0.998908297,1.00069735,0.544077135,3.668699187,1.000584283,0.999095841,0.999111111,0.998907104,0,0,0,1.001481481,1.903393541,0.719373219,0.245098039,0,0,0.771794872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.996899225,1.001960784,1,0.992366412,0.99796748,1.000395413,1,1.00031211,1.000373274,0.998095238,1.011627907,0.998683778,1.00456621,0,0,0,0,0,0,0,0,0,0,0,0,0.030693677,0,0,0,0,0,0,0,0.061930783,0,0,49
0.166473187,2.251000858,1.361671376,1.607076227,2.236634569,2.276456507,2.099336457,0.571056033,3.650252299,1.000894473,2.311787212,0.999297935,0.943228534,0.076575228,0.99842513,0,2.003579973,3.072022696,3.167236749,2.016268697,1.016658121,1.676826412,2.174765528,1.551309183,0.965061055,1.536780602,2.003232035,2.00159446,1.967115644,3.164987863,1.001835294,0,0,0,3.164229748,1.055978462,1.050917312,1.727962059,2.001037646,3.141893168,0.997911002,1.000671959,2.999017341,2.004459074,0.994746071,3.14809848,2.006417157,1.039305032,3.021086157,2.207497297,1.026314651,1.02234487,1.929478548,1.534808474,1.042909229,0.999560711,2.010005932,3.122098044,3.019303785,2.23885241,1.243777503,1.088809856,1.074016769,0.949215825,0.114112899,1.122496914,1.001418915,0.986350366,0.058412333,0.219126053,0.369494878,0.743762677,1.000279063,1.000589955,0.999942156,1.020010198,1.036190283,0,1.003948029,0,51
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9970385,0.915525114,0.930709307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577480559,0,0,0,0,0.043951208,0.024368652,0.168061432,0.117480428,0,0,0,0,0,0,0,0,0,1.424243454,0,0.255662178,0,0,0.523385854,0,0,0,0,0,0,0.023897435,0.094091313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000067588,1.343834094,0.997444885,1.069809767,0.271292217,0,82
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911270983,0.437336815,0,0.133333333,0,0,0,0,0,0,0,0.031948882,0,0,0,0,0,0,0,0,0,0,0,0,0.66011236,0,0,0,0.05923001,0.630136986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115789474,71
0,0,0,0.465761313,0,0,0,0.457007397,1.519550617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.893492595,0.876163991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962389726,0.418953085,0.942856009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0,0,0,0,0.192774939,0.023243211,0,0,0,0,2.082642911,2.03989841,2.008613826,2.425400016,0.428315293,1.320254799,1.896568073,1.291521675,2.38816849,3.148676161,3.646752205,2.907467058,4.506209118,0.998741375,2.203592229,3.155076298,1.463168409,1.393553192,1.165593225,1.200664116,0,0,0,0,1.316566069,0.840993566,0.483770296,0,0,1.591583852,0,1.310942626,0.999550983,1.513633516,0.173721048,1.348995471,1.686330606,1.988808209,1.988740707,0.305977287,1.587520936,1.666687119,0.168578074,1.591695935,1.054824376,1.345453626,1.004578975,1.306116378,1.03812008,1.788285002,1.289228939,0.276073747,1.519803643,1.911328983,0.375613121,0.689966346,0.769767136,0.998372642,0.776780722,0.880791934,0.479438574,1.0249661,0.81425702,1.006694942,0,0,0.093738964,0,0,0,68
0,0,0,0,0,0,0,0,0,0,2.209872957,0.999765333,0.999342732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978634921,0.290313481,0.748944616,1.003550505,0.994227099,0,0,1.360236811,0.609601326,0.554423259,0,0.514567965,0,0,0,0,0,1.005084711,0.96772656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61
0,0,0,0,0,0,0.892593977,0,0,0,2.074311721,1.172675528,1.178522203,0.127158715,0,0,0,0,1.000406912,0,0,0,0.008038803,0,0.918713257,0.981406647,1.001694772,1.000072713,0.721208403,1.754224892,0,0,0,0,0,0.136364958,0.125574757,0.08157503,0,0.966550689,0,0,0,1.008290268,0,0.818863982,0,0,0,0,0,0,0,0,0,0.997552088,1.861296416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244195404,71
1.149732523,1.26793379,0.229661543,1.497193037,0.803771168,1.019036128,1.255457969,0.315306584,0.505562708,0.182521512,1.301593794,5.876153082,4.38655253,1.64607668,1.779495808,0.655796624,1.567287369,1.60812751,2.699814964,2.045262308,1.563596557,0.99151689,2.097697487,3.520573125,1.179875678,0.997416107,1.446696377,1.108249044,0.999687985,2.646955825,1.001569176,1.088841057,0.796993199,1.076740385,1.99982914,1.828676893,1.169720397,1.116306358,1.296435857,1.311715503,1.263678409,1.103103691,0.999415816,2.338466342,1.544307806,2.550280741,3.022066268,2.554232649,2.188925307,2.847918778,1.016341173,1.121222601,0.936626484,1.17790616,1.028118709,0.966802317,1.88404484,1.002695777,0.826466196,1.414207873,1.005534254,1.096107057,0.999348148,0.997885228,0.813658063,1.117088436,0.782811357,0,0,0.029119154,0.40721477,0.169317343,0.226663953,0.129020979,0.586493112,0.428944667,0,0,0,0.120151796,47
0,0.03553811,0,0,0,0,0,0,0,0,0,0,0.012411326,0,0,0,0,0,0,0,0,0.062449495,0,0,0,0,0.023388502,0.725328435,0.319848951,1.063035616,0,0,0.084949131,0,1.14242648,0,0,0,0,0.343622402,0,0.759051911,0.949997488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
0,0,0.75147683,0.223554888,0,0,0,0,0,0,1.017276971,1.008849811,0.979379383,0.529172213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917883237,0,0,0,0,0.63111502,0.958158613,0,0.364870323,0,0.988170638,0,0,0,0,0,0,0,0,0,0,1.220019723,0,0,0,0,0,0,0,0,0,0,0,0.998859854,0.062979975,0,0,0.91224126,0.213042127,0,0,0,0,0,0,0,0,0,0,0,0,59
2.255991477,3.063389336,3.019326867,4.108674637,3.05274364,2.810133553,2.845432322,1.091413008,5.332811557,3.441497159,3.679291621,3.216833827,3.055993049,1.466344584,1.727015456,1.496495254,1.634385121,2.79983483,1.759596189,1.250285575,1.99809633,1.658353767,1.712976913,1.047360638,1.929247267,1.98188589,0.102551001,2.02468051,1.755178188,1.89388466,1.054452525,1.365078239,1.482998536,1.372378774,1.151202417,1.721162304,2.223421988,1.485763984,0.879143397,2.074641417,1.910194313,1.796675736,1.979896696,2.453768697,1.930186228,2.870485435,2.268679576,2.283067863,2.142682309,2.110386936,1.07717455,3.216523013,1.794249026,1.918882455,1.987921872,1.97149937,2.008039858,0.99473892,0.798255761,0.112918861,1.570282853,1.165897555,0.618802476,0.964895358,0.74605595,0.733070255,0.530075685,0.553546869,0.867908251,0,0.430224498,0.989259635,1.000173128,1.001006762,0.661541128,0.822057375,0.478284982,0,0.323541651,0.989411365,47
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009227037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033337449,0.021981691,0,0,0,0,0,0,0,0,0,0,58
0,0,0,0,0,0,0,0,0,0.949143704,0,0,0,0,0,0.702649209,0,0,1.214207115,0.996054909,0.9995238,1.020399326,0.99954571,0.9991625,0.821942822,2.087136058,0.580258117,1.132961223,1.036369167,1.000092218,0,0,0,0,1.001753049,0.313033675,0.216598634,1.12039026,0,1.002713024,1.082010255,2.384828342,1.051302368,1.107615314,0,1.167016476,0,0,1.043145504,1.044498436,0.991087663,1.037275488,0,1.000143865,0,0,0,1.008576351,0.657434413,1.237295241,1.99150566,2.029516545,1.063569111,0.998129803,0.896371635,0.991522137,1.001389052,0.996748083,0.999866475,0.999606555,0.635635105,0,0.941055646,0.996187399,0,0.007649373,0.102565571,0,0,0.751075074,69
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726595484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66267065,0,0.018746044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101683747,55
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.094554976,0.238116793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035431249,0,0,0,0,0,0,0,0,57
1.821618261,1.186855343,3.035355597,3.243275498,2.168757462,2.24326463,1.11802976,1.176120719,3.060027771,1.345245097,1.392371308,2.831332563,3.125687429,1.67446443,0.914323492,0.047295892,1.246329215,1.0759203,0.134342212,0.059629314,0.061362956,0.07666006,0.212886179,0.111793867,0.119050514,0.115506434,0.177490354,0.132255546,0.112144304,0.06138742,0.037300275,0.017874141,0.066760153,0.05550504,1.050438988,0.040426112,0.048187203,0.043758908,0.159941118,0.047915898,0.029953605,0.011742479,0.055588232,1.452026497,1.390597727,1.171715136,2.584867919,1.644417351,1.20291588,2.401902129,2.273808064,1.668404352,1.433357857,1.363912013,0.668662605,1.540019439,2.062094705,0.047216736,0.049550231,0.078323384,0.08214931,0.063579639,0.038447056,0.084461936,0.040118789,0,0.038885699,0,0.230446027,0.061775754,0.154938523,0.040772386,0.125215866,0.034018758,0.036815149,0.3443198,0.030562695,0.064607658,0.044840869,0.066964049,45
0.039397985,0,0,1.759768695,0,0,0,0,0,1.13870266,0,0,0,1.287717047,1.677446623,0.014797326,1.299038947,1.261063053,1.737157653,1.100831566,2.086004167,1.042579063,1.154332769,0.936398496,1.073556816,1.084605087,0.042411254,0.68202467,0.722929399,1.000022105,0.892694606,0.249615708,0.811718153,0.007880124,1.002082167,1.449303478,0,1.651831884,1.230093717,1.00247526,1.927436524,1.198132764,2.007255686,1.00341627,0.771045395,1.001709257,1.003173439,0.994227099,1.1647376,0.999674025,1.173028627,1.052266548,1.097977264,0,0,1.000699439,1.390614313,0,0,0,0,0,1.267236263,0.092658497,0,0,0,0.997715797,0.003973101,0,0,0,0,0,0,0,0,0,0,1.00304054,59
0,0,0,0,0,0,0.288072981,0,0,0,0.729388294,0,0,0,0,0.018841794,0.802530203,0.992704464,1.555934662,1.922214612,1.135187719,0.995380549,1.947877879,0,0.991807608,0.972600644,0.07947701,0,0.914769624,0.270962353,0,0,0,0,0.38117211,0,0.376564131,0,0,1.201628411,0,0,0,0.970404653,0.269554302,1.155826204,1.002871066,0.993461574,0.987846435,1.750861182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
1.001438596,0,1.001095037,0.996611548,1.105235892,1.000287755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
0,0,0,0,0,0,0,0,0,0,0.300077295,0,0.005879886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35523901,0,0.011563011,0,0,1.034747858,0,1.001579435,0.763128362,1.000005154,1.18278417,0.010343061,0.009300767,0.203387209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.009804204,59
0.635277535,1.139896738,0.998207279,0.9959163,0.99811,1.050679545,0.97723102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.001201131,0.997186093,1.083159678,1.001888909,0.99433209,0.998531841,1.071761627,1.097056205,0,0.914070642,0.99941943,1.033118616,0.867569924,0.994502804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
2.005169755,2.00208391,2.002223983,1.996276667,2.000607903,2.000862445,3.002233264,1.130366538,3.689507114,2.002594216,2.000307414,1.999530667,2.156009215,2.009085209,1.997150388,2.106991207,2.003837037,1.99925561,2.526768516,1.992295009,2.518604946,2.461646782,2.571271642,1.998325,1.999596078,3.395549946,2.003389545,2.002026379,1.999765013,2.000184435,0,0,0,0,2.004254902,1.99804878,2.000223124,2.00091954,2.001107561,3.008139073,1.995487421,2.001441975,1.999344894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00725614,72
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986233824,0.952681765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080175693,0,0,0,0,0,0,0,0,61
1.105029099,1.142328096,0.998574107,1.524825257,0.999781388,0.814902948,0.763008694,0,3.023458463,1.109066347,0.999259917,1.504090715,1.041568625,2.03994676,0.855167769,0.882710382,1.753544319,0.999148041,1.765820388,0.995590463,2.032178432,2.014550713,2.008282431,0.817013104,1.09037531,0.99624385,0.998925469,2.018872917,1.916172826,0.998924858,0.604366925,0.509389025,0,0,0.386882833,0.998738211,1.966270423,1.000200855,0.999099297,1.001759389,1.226928863,1.190205867,1.19896059,0.95699835,1.954320392,1.00034315,1.609844823,1.363852249,0.929352644,1.193773778,0.037872863,0.791396835,0.994422729,0.976219581,1.014813446,0.911780653,0.779171146,0,0,1.013503671,0,0,0.998725548,0.998183333,0.580161991,0.999893831,1.029017371,0.997921646,0.728637788,1.543950692,0.474217718,1.12749405,1.031349493,0.994609812,1.302556371,1.008940064,0.996587586,1.006767707,1.003234581,0.52473813,67
1.370160822,1.179212533,1.000898365,0.994830747,0.999826003,0.999969718,1.000667782,0,0,0,0,0,0,0,0.015659913,0.010620803,0.175808089,1.085151431,1.466064882,0.769658086,1.000144389,0,1.336766331,0.9991625,0,0.996469029,0.974960233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.001735623,0,1.002139498,1.003398475,0.994147605,0.996421159,1.000384391,1.00148996,0,0,0,0,0,1.001276553,1.004041636,1.000982437,1.014604697,1.437241125,0,1.034985052,0,0,0,1.021770863,0.998318234,0,0,0,0.999527891,1.09984605,0.692650659,0,0.998154662,0.021674029,0.099208716,1.001055172,0,68
0.794249301,0,0,0,0,0.259116952,0,0,0,0,0,0,0,0,0,0,0,0.012986154,2.00314432,2.332584984,3.999919587,0.998734814,1.922257292,1.997887988,1.001811924,0.997318387,0,0,0,2.280534811,0,0,0,0,1.569883596,0.997659889,0.991345414,0.54436777,0,0,1.344751605,2.025469043,1.972535727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.091249723,0.999442182,0,0.786866074,0.998811904,0.76975711,1.214442683,0.466048514,0.994456175,57
1.186033064,0.985347084,1.001007752,0.807748617,1.004867969,1.000286983,1.000744421,0,1.844753557,1.004773668,1.000153707,0.389589053,0.996333298,0.582676783,0.72495874,1.203046624,1.00044548,0.999015981,2.003647151,1.991972168,0,0,2.136251992,0.923741646,0.980060247,1.085770579,1.001428078,1.020501244,0.763875938,1.999902877,0.084040845,1.039559257,0,0.859754302,1.001859191,1.898874328,2.000803305,1.546504927,0,2.064325766,2.087330907,1.814319804,1.997493774,1.951321355,2.764833304,4.480208761,2.006151348,1.113394599,2.22711985,2.00074795,1.217531747,1.961436561,1.864220784,1.68375679,1.54546836,0.999452629,2.008522164,1.081849287,0.39429207,1.014354824,1.005092249,0,1.379259913,0.242454897,0.568882302,0.442918361,0.778039967,0.959979131,0.235898577,0.296117591,0.391953336,0,1.091715324,0.412534976,0,0.75373636,0.834119061,0,0.228030593,0.586857498,73
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035881727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00443738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.043936307,0,0,0,0.98834656,0.987435245,0,0,0,0,1.070976664,1.072777146,0,1.970914454,0,0,1.979408647,0,59
0,0,0,0,0,0,0,0,0,0,1.027448669,0.914903426,0.975575296,0,0,0,0,0.266167072,0.89289938,0.720091771,1.000144389,0.504485063,1.079842628,0.432844096,0.686473816,0.998357568,0.52497851,0,0,0.876208623,0,0,0,0,0.723823375,0,0.378832228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
0,0,0,0,0,0,0,0,0,0,0.027781244,0,0,0,0,0,0,0,0,0,0,0,1.077902564,0,0.804922026,1.110435446,0,0,0.054765086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000271536,0,0.998586667,1.014996124,0,0.817907534,0,0,0,0,0,0.999012963,0.472252037,1.015245014,0,1.000169393,1.142210692,0,0,0,0,0.915689177,1.002219577,0,0.947987654,0,0,1.103510753,0,60
0,0,0.106945225,0,0,0,0.576511226,0,0,0,1.023388461,0,0,0,0,0,0.030633372,1.206787475,1.100213419,1.053528922,0.980056264,0.382349028,0.983687938,0,0,0.970138441,0.755279713,0,0,0.750673108,0.943643963,0,0,0,0.787304245,0,0,0,0.301749286,0,0.702570101,0.989914689,0.990971269,1.001803653,0,0.131128765,0.971314808,0.993569793,0.047266581,0,1.001278578,0,0,0,0,0,0,0,0,0,0,0,1.006683063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
1.00133486,3.00288139,3.002974815,3.083823557,2.006569772,2.000576146,4.425255994,0.578178255,5.509857569,2.452945977,4.040063383,3.9090575,4.010379109,3.094714345,2.006918685,1.500447047,2.020381003,1.998536773,5.008417336,3.984379071,2.823143014,2.710778128,4.175692464,3.636704504,2.014595949,2.807179785,2.002334663,2.001365288,0.999282276,2.861143331,1.062720092,2.017529882,2.535103858,1.000781385,3.006155949,2.996796576,3.579751496,2.000848178,2.093170154,1.559905592,3.090468175,3.075801715,2.999017341,2.00421973,0.997662336,1.128979433,1.003223753,0.993741975,0.999138396,1.000212962,1.00148996,1.000502086,1.000422876,0.999823244,1.015008244,0.970774896,1.004840737,1.002598378,1.001083748,1.014814815,1.005291309,0.999164596,0.999346843,0.885972794,0.921605595,0.064242403,1.001434714,2.529734201,1.018583315,0.141864532,0.916789599,1.001467038,0.996483558,1.907821401,1.000162011,0.998837486,0.725543721,1.010797916,1.003889647,3.735618074,65
0,1.583391033,0.210309704,0,0,0,0.68763765,0.141338011,0.262807538,0,0.530572367,0.012936758,0,0.087371646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170276013,1.019627013,0,0,1.002579046,0.485522134,1.016271753,0.999277257,2.004241044,0,2.063556216,0,0,2.841456329,0.018724156,0,0,0,0,0.663525725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
0.862672412,0.788009486,0.146357628,0.844419958,0.979307976,0.038867118,0.685476194,0.54701385,1.210580132,0.054083509,0.972363259,0.824879047,0.682332331,0.154625066,0.341762332,0,1.001971819,0.987057352,0.9983276,1.989780149,1.385011075,1.060018518,3.258019356,1.99715,0.613976112,0.997070345,0.998541728,1.009019544,0.218585603,2.143600063,1.001069988,1.000987307,0.156137907,0,1.984417184,1.985455793,1.221864779,1.035358076,0.998737971,1.898846355,2.004490415,1.912207295,1.981371503,0.982035221,0.28160931,0.946816284,1.002469778,0.425015824,0.90420802,1.000448794,0.839977602,0,0.118035877,0,0,0.766379207,1.26469732,0.998137587,1.032280146,1.014962644,0.867261616,0.901212452,0.98764895,0.627510317,0,0,0.999460062,0.237366008,1.031752764,0,0,0.502129477,1.013571233,0.98479952,1.011679091,0.99512157,0,0.185837426,1.003746376,0,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.152692583,1.241989669,1.27510248,2.048672169,0,0,0,1.18323929,0.96556037,0.988774345,0,0.998048736,1.000940381,0.999997189,1.252991998,1.451421086,1.146777382,1.126326404,1.361095974,1.598978764,0,0,0.452472747,0.885661775,1.022679483,0.962307891,1.005760828,0.948545378,1.03180533,1.003322198,0,0.207554363,0.914240728,0.29226741,0.737726978,0,57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270381642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
1.003076522,1.634127248,2.028040148,1.796010704,2.000607903,1.000431223,2.423534693,0.567395015,3.689507114,2.002594216,2.000307414,1.999530667,2.01642095,2.000741319,0.998575194,1.185587833,1.966617636,0.999627805,2.003874644,0.996147504,1.000144389,0.999268156,1.003474359,0.9991625,5.844983498,4.118589855,2.014325933,3.034644587,2.839756255,3.725215933,0.990975541,0.336130031,0.820035795,0,3.028873821,2.489360276,4.205770647,1.034873318,1.000553781,2.998659479,0,2.082428781,2.241413805,2.486388501,0.997674419,1.155038928,1.003550505,2.345070683,0.999197154,1.000448794,1.00148996,1.000813046,1.000591639,0.999864762,1.015104651,0.999560711,1.005150685,1.002695777,2.002344444,3.845605496,3.820887004,3.51549253,1.634436611,1.993408172,2.013962322,2.001669751,2.219576102,1.99640128,1.017418607,1.988548428,1.713462662,1.36713191,2.00055749,2.002739761,2.999849089,2.961917533,3.03026222,1.997937903,2.006795566,2.018212553,56
